state,district,DLI,IGS,total_demo_updates,total_bio_updates,total_enrolments,cluster,cluster_label
Haryana,Karnal,0.5539355716085925,-3.0490373329125195,17370.0,66653.0,1848.0,3,Thriving
Haryana,Kurukshetra,0.4944078540540779,-3.31208527497547,8799.0,50672.0,1042.0,3,Thriving
Haryana,Mahendragarh,0.3378950517479114,-1.94934944487186,9300.0,32142.0,1142.0,2,Struggling
Haryana,Mewat,0.2908475465122975,-4.268871288740344,23631.0,42218.0,3652.0,2,Struggling
Haryana,Palwal,0.18679899261410973,-2.0438772104176404,16979.0,38108.0,1832.0,2,Struggling
Haryana,Panchkula,0.1602516058292124,-0.6664374140302614,9971.0,27395.0,489.0,2,Struggling
Haryana,Panipat,0.32762643553025544,-1.298870296294746,14619.0,56230.0,3988.0,2,Struggling
Haryana,Rewari,0.25299617874700336,-1.453520247772438,13461.0,34743.0,988.0,2,Struggling
Haryana,Rohtak,0.5016914553969536,-1.95477929838459,9885.0,55850.0,1769.0,3,Thriving
Haryana,Sirsa,0.39034573427034763,-2.512916012428338,15409.0,66877.0,1279.0,3,Thriving
Haryana,Sonipat,0.33530820414655504,-1.631268402533404,16023.0,61305.0,2169.0,2,Struggling
Haryana,Yamuna Nagar,0.44322970603253015,-2.333768030934266,17476.0,61312.0,1344.0,3,Thriving
Haryana,Yamunanagar,0.19864341085271317,-0.03488372093023256,107.0,480.0,26.0,2,Struggling
Himachal Pradesh,Bilaspur,0.23321554789382476,-0.320830551846907,2038.0,14212.0,405.0,2,Struggling
Himachal Pradesh,Chamba,0.12191435120548012,-0.48262604280014504,5726.0,21219.0,622.0,1,Critical
Himachal Pradesh,Hamirpur,0.27412544082784485,-0.10987160852713179,2002.0,15020.0,429.0,2,Struggling
Himachal Pradesh,Kangra,0.2032211104321638,-0.4541394567985545,8207.0,55876.0,1766.0,2,Struggling
Himachal Pradesh,Kinnaur,0.12324973876698013,0.023510971786833857,299.0,2796.0,67.0,1,Critical
Himachal Pradesh,Kullu,0.08501103150831889,0.012855633058549988,2167.0,13074.0,473.0,1,Critical
Himachal Pradesh,Lahul & Spiti,0.17894736842105263,0.02631578947368421,64.0,167.0,17.0,1,Critical
Himachal Pradesh,Mandi,0.228091708744738,-0.40671977414514726,4514.0,41189.0,1039.0,2,Struggling
Himachal Pradesh,Shimla,0.1699943096613027,-0.10532388933226922,4546.0,24518.0,695.0,2,Struggling
Himachal Pradesh,Sirmaur,0.1631120507181931,-0.7678726287262873,6855.0,23459.0,709.0,2,Struggling
Himachal Pradesh,Solan,0.2519166337987931,-0.5888139898397812,2329.0,21761.0,493.0,2,Struggling
Himachal Pradesh,Una,0.2264831195113159,-0.44903067129629626,3034.0,20186.0,533.0,2,Struggling
Jammu and Kashmir,Anantnag,0.17863439061794956,-0.5766820991239596,13133.0,28170.0,1418.0,2,Struggling
Jammu and Kashmir,Badgam,0.12557703589622116,-0.09043509042860254,4076.0,9730.0,765.0,1,Critical
Jammu and Kashmir,Bandipore,0.18420333097087996,-0.5378898533462848,6313.0,13909.0,723.0,2,Struggling
Jammu and Kashmir,Baramula,0.2892544894375942,-1.507525297515628,10998.0,41055.0,1498.0,2,Struggling
Jammu and Kashmir,Budgam,0.337139977488914,-1.4298271363339856,7026.0,15090.0,361.0,2,Struggling
Jammu and Kashmir,Doda,0.17391816472093263,-0.10466820987654321,2617.0,21693.0,1370.0,2,Struggling
Jammu and Kashmir,Ganderbal,0.19175008710724722,-0.6097290055623389,3826.0,8460.0,374.0,2,Struggling
Jammu and Kashmir,Jammu,0.2375435053983153,-0.953527629342997,11117.0,62345.0,2195.0,2,Struggling
Jammu and Kashmir,Kargil,0.19335778702514508,-0.17599742599742602,680.0,1679.0,205.0,2,Struggling
Jammu and Kashmir,Kathua,0.21890077466797955,-0.7121167645140247,5347.0,26220.0,855.0,2,Struggling
Jammu and Kashmir,Kishtwar,0.34192382353366485,-1.2857822732822735,1790.0,15315.0,418.0,2,Struggling
Jammu and Kashmir,Kulgam,0.308149902230872,-0.9327999596507723,3902.0,18245.0,477.0,2,Struggling
Jammu and Kashmir,Kupwara,0.23580631899962307,-1.016589575788458,13028.0,34721.0,1290.0,2,Struggling
Jammu and Kashmir,Leh,0.21360429693763028,-0.12257495590828925,285.0,1458.0,90.0,2,Struggling
Jammu and Kashmir,Pulwama,0.1607966661748469,-0.2535510016363408,9609.0,14908.0,799.0,1,Critical
Jammu and Kashmir,Punch,0.22324961499684076,-1.8926765643365973,4820.0,27454.0,1018.0,2,Struggling
Jammu and Kashmir,Rajouri,0.3315696056628936,-1.2068776080710173,5078.0,32763.0,940.0,2,Struggling
Jammu and Kashmir,Ramban,0.3177983221982225,-1.0929079013273229,2719.0,13970.0,615.0,2,Struggling
Jammu and Kashmir,Reasi,0.22301472982422446,-0.8107958864296892,2190.0,16621.0,578.0,2,Struggling
Jammu and Kashmir,Samba,0.23104293062937697,-0.5036490683229814,1761.0,6661.0,257.0,2,Struggling
Jammu and Kashmir,Shupiyan,0.35221025132914535,-2.709535103785104,2071.0,10729.0,272.0,2,Struggling
Jammu and Kashmir,Srinagar,0.21737649708426837,-0.8738479952124477,9688.0,39294.0,1581.0,2,Struggling
Jammu and Kashmir,Udhampur,0.25008997172900893,-0.5967596942065028,5148.0,31652.0,863.0,2,Struggling
Jharkhand,Bokaro,0.1974999762565589,-0.9076162924381058,24019.0,81357.0,2726.0,4,Critical
Jharkhand,Chatra,0.15587634954257631,-1.3973952800516387,12234.0,50558.0,3433.0,2,Struggling
Jharkhand,Deoghar,0.08323130389491579,-0.4084693902351749,14461.0,49766.0,4013.0,1,Critical
Jharkhand,Dhanbad,0.1661158189490027,-0.5558818359077865,38900.0,117535.0,6443.0,4,Critical
Jharkhand,Dumka,0.10394124459670773,-0.84617625837593,17787.0,59043.0,3112.0,1,Critical
Jharkhand,East Singhbhum,0.2199326723381309,-1.4899630350903026,16897.0,104836.0,3828.0,2,Struggling
Jharkhand,Garhwa,0.2316248842470702,-1.095852348366078,14078.0,74999.0,2811.0,2,Struggling
Jharkhand,Garhwa *,0.28220805250870007,-0.8771014492753623,478.0,4030.0,176.0,2,Struggling
Jharkhand,Giridih,0.10887492244853109,-0.6375741740119487,49388.0,83709.0,7437.0,4,Critical
Jharkhand,Godda,0.09798831902381308,-0.4702072632704294,12616.0,59994.0,2664.0,1,Critical
Jharkhand,Gumla,0.20046067543810653,-1.0390166520407889,12784.0,64297.0,4034.0,2,Struggling
Jharkhand,Hazaribag,0.04553591596160189,-0.25717083177918687,3576.0,5730.0,285.0,1,Critical
Jharkhand,Hazaribagh,0.12495587955079805,-0.5663565795747565,21985.0,56060.0,3171.0,2,Struggling
Jharkhand,Jamtara,0.07806482120243498,-0.8037356179807291,6102.0,30079.0,2279.0,1,Critical
Jharkhand,Khunti,0.22347241211722405,-1.4974274241114045,5834.0,31837.0,1624.0,2,Struggling
Jharkhand,Kodarma,0.09546588431356252,-0.10195035460992909,1143.0,3685.0,164.0,1,Critical
Jharkhand,Koderma,0.13181659719137745,-0.6852827638688885,10248.0,29617.0,1635.0,1,Critical
Jharkhand,Latehar,0.06937248870589591,-1.1307450121922047,8996.0,32799.0,1234.0,1,Critical
Jharkhand,Lohardaga,0.2384864142027658,-1.3440647494819482,7621.0,31216.0,1586.0,2,Struggling
Jharkhand,Pakaur,0.16286312536527753,0.0069512443900448745,734.0,2120.0,207.0,1,Critical
Jharkhand,Pakur,0.0770253305795381,-0.5078395252492344,13230.0,31867.0,6070.0,1,Critical
Jharkhand,Palamau,0.05427326596715716,-0.07720289855072462,485.0,1777.0,123.0,1,Critical
Jharkhand,Palamu,0.10211359506555087,-0.6094224581190139,28781.0,84174.0,3619.0,4,Critical
Jharkhand,Pashchimi Singhbhum,0.11865661575201075,-0.6245320455226115,1649.0,10979.0,285.0,1,Critical
Jharkhand,Purbi Singhbhum,0.26248341218145493,-0.4717964438994482,1089.0,16104.0,518.0,2,Struggling
Jharkhand,Ramgarh,0.14405823482615196,-0.40788510269232203,7104.0,27555.0,1458.0,1,Critical
Jharkhand,Ranchi,0.17117205630426754,-1.338200226502253,22595.0,141049.0,7859.0,4,Critical
Jharkhand,Sahebganj,0.10029977697063228,-0.46192629512304606,28714.0,48413.0,2552.0,4,Critical
Jharkhand,Sahibganj,0.0465986179263829,0.1362622826908541,584.0,1191.0,173.0,1,Critical
Jharkhand,Seraikela-Kharsawan,0.21937255724699237,-1.4627645800103108,8748.0,47552.0,1541.0,2,Struggling
Jharkhand,Seraikela-kharsawan,0.1482387206473141,-0.4534128662035639,1410.0,10634.0,363.0,1,Critical
Jharkhand,Simdega,0.15664574983076315,-2.054140923693063,7600.0,50245.0,1224.0,2,Struggling
Jharkhand,West Singhbhum,0.16128135295956036,-1.642038808099565,14341.0,102869.0,3552.0,4,Critical
Karnataka,Bagalkot,0.15483501068674882,-0.514853759997365,18819.0,55648.0,3228.0,2,Struggling
Karnataka,Bagalkot *,0.1314028314028314,0.10038610038610038,223.0,930.0,111.0,1,Critical
Karnataka,Ballari,0.28129017044038995,-0.3023738049494534,9681.0,27008.0,1333.0,2,Struggling
Karnataka,Bangalore,0.3556080154948469,-1.0291374686983585,13333.0,147013.0,3027.0,3,Thriving
Karnataka,Bangalore Rural,0.14021690398028752,-1.0399720785642452,15021.0,25966.0,1168.0,1,Critical
Karnataka,Belagavi,0.18538440077046286,-0.1370051085568327,16058.0,54421.0,3709.0,2,Struggling
Karnataka,Belgaum,0.19026566582700552,-0.4000305926968489,17540.0,78428.0,3320.0,2,Struggling
Karnataka,Bellary,0.20517675690731213,-0.71754151804768,7044.0,48232.0,2206.0,2,Struggling
Karnataka,Bengaluru,0.1699743929342956,-0.9460610867886,91084.0,216836.0,20691.0,0,Struggling
Karnataka,Bengaluru South,0.010856807511737088,0.01056338028169014,930.0,13.0,4.0,1,Critical
Karnataka,Bidar,0.24133507867431686,-1.252986255615475,13443.0,52909.0,2442.0,2,Struggling
Karnataka,Bijapur,0.2226492992538708,-0.53104215838219,9387.0,39493.0,2324.0,2,Struggling
Karnataka,Chamarajanagar,0.09917257683215129,-0.0050236406619385355,245.0,1055.0,123.0,1,Critical
Karnataka,Chamrajanagar,0.31917962626913493,-0.98062432227145,4566.0,19524.0,1008.0,2,Struggling
Karnataka,Chamrajnagar,0.12365996649916249,0.07747068676716917,498.0,1037.0,160.0,1,Critical
Karnataka,Chickmagalur,0.17390402095608687,-0.15881966351209253,2761.0,15379.0,510.0,2,Struggling
Karnataka,Chikkaballapur,0.15554637521602271,-0.6114964770563014,12121.0,29574.0,1413.0,2,Struggling
Karnataka,Chikkamagaluru,0.12429443364626765,-0.01562876052948255,4093.0,10956.0,490.0,1,Critical
Karnataka,Chikmagalur,0.11927300046232085,0.045307443365695796,164.0,793.0,64.0,1,Critical
Karnataka,Chitradurga,0.15696050907936335,-0.6035737189110455,15643.0,42768.0,1756.0,2,Struggling
Karnataka,Dakshina Kannada,0.16239656661728002,-0.2571240981240981,16924.0,55078.0,2773.0,2,Struggling
Karnataka,Davanagere,0.24967431859862138,-0.07467906153165117,774.0,3736.0,223.0,2,Struggling
Karnataka,Davangere,0.3361958801199299,-1.2134697177469624,10760.0,68011.0,2040.0,2,Struggling
Karnataka,Dharwad,0.22391404494536826,-0.7387729955339553,14848.0,65663.0,2188.0,2,Struggling
Karnataka,Gadag,0.12301290899142667,-0.18586794614198365,6722.0,29886.0,2344.0,1,Critical
Karnataka,Gadag *,0.13468992248062017,0.05436046511627908,249.0,841.0,79.0,1,Critical
Karnataka,Gulbarga,0.24708977593142611,-0.6644058910057203,7080.0,43538.0,1889.0,2,Struggling
Karnataka,Hasan,0.11235552697214038,0.051251331203407885,2173.0,5488.0,390.0,1,Critical
Karnataka,Hassan,0.1623115256158391,-0.21469076180090357,11440.0,33572.0,1040.0,2,Struggling
Karnataka,Haveri,0.209649189715323,-0.6923466979541746,19751.0,52581.0,1819.0,2,Struggling
Karnataka,Haveri *,0.21667931931269824,0.03875968992248062,319.0,801.0,44.0,2,Struggling
Karnataka,Kalaburagi,0.2540135264620065,-0.5898580717474455,15262.0,49070.0,2380.0,2,Struggling
Karnataka,Kodagu,0.11126256329004362,-0.08438607974690449,2971.0,12934.0,424.0,1,Critical
Karnataka,Kolar,0.17864158448545547,-0.7809967503820932,13945.0,45671.0,1684.0,2,Struggling
Karnataka,Koppal,0.198908786001389,-0.9971938952298187,16602.0,43590.0,2268.0,2,Struggling
Karnataka,Mandya,0.17343073623392577,-0.6062206247633822,11680.0,46237.0,1289.0,2,Struggling
Karnataka,Mysore,0.251375302568868,-0.29521824526212415,5894.0,37309.0,1243.0,2,Struggling
Karnataka,Mysuru,0.21793010775697855,-0.21526677787970191,11078.0,38865.0,2589.0,2,Struggling
Karnataka,Raichur,0.2614307541443068,-0.7000740951439539,13557.0,73697.0,4414.0,2,Struggling
Karnataka,Ramanagar,0.19638288949271196,-0.9849945504134244,11214.0,29040.0,1554.0,2,Struggling
Karnataka,Shimoga,0.17259376175492125,-0.2816422503467406,3748.0,18804.0,939.0,2,Struggling
Karnataka,Shivamogga,0.1753417811963868,-0.27309314341572405,8092.0,24303.0,969.0,2,Struggling
Karnataka,Tumakuru,0.19280106508382316,-0.194431852523421,9462.0,31191.0,1276.0,2,Struggling
Karnataka,Tumkur,0.2492747873579476,-0.5950361010830324,6651.0,44338.0,1229.0,2,Struggling
Karnataka,Udupi,0.13888532182747132,-0.00541046660815789,7505.0,23847.0,2069.0,1,Critical
Karnataka,Uttara Kannada,0.1567300672841583,-0.08606661712993852,9892.0,29703.0,1376.0,2,Struggling
Karnataka,Vijayanagara,0.11523698317693445,-0.2745090056748088,4464.0,17465.0,1041.0,1,Critical
Karnataka,Vijayapura,0.19962901044618575,-0.3251186695815448,8806.0,38131.0,3159.0,2,Struggling
Karnataka,Yadgir,0.20976965700908892,-0.5173854224797861,11219.0,43856.0,3209.0,2,Struggling
Karnataka,yadgir,0.12672614568777096,0.035155326238847685,502.0,2458.0,338.0,1,Critical
Kerala,Alappuzha,0.20100912825641104,-0.2133540640925974,8924.0,63841.0,1523.0,2,Struggling
Kerala,Ernakulam,0.17876157793397046,-0.38098098380979517,17019.0,108960.0,2948.0,4,Critical
Kerala,Idukki,0.18903460550738693,-0.33500369139904024,3748.0,34398.0,772.0,2,Struggling
Kerala,Kannur,0.2379524524116627,-0.833634713042501,14213.0,86625.0,2452.0,2,Struggling
Kerala,Kasaragod,0.21155191501869802,-0.9576735844222394,6001.0,53584.0,1399.0,2,Struggling
Kerala,Kasargod,0.15559154449369245,0.07159904534606205,410.0,757.0,136.0,1,Critical
Kerala,Kollam,0.2113030833736819,-0.5535873330034636,12433.0,94289.0,2174.0,2,Struggling
Kerala,Kottayam,0.19293391155398704,-0.14604777245226683,7374.0,56115.0,1427.0,2,Struggling
Kerala,Kozhikode,0.1812650291747653,-0.9347051425377306,22731.0,103273.0,2738.0,4,Critical
Kerala,Malappuram,0.15661769671429188,-0.9214098290564927,36033.0,160336.0,5781.0,4,Critical
Kerala,Palakkad,0.2618883301731173,-0.43623683877314473,12379.0,119556.0,2602.0,2,Struggling
Kerala,Pathanamthitta,0.20457092303869007,-0.16010069552579675,4738.0,43783.0,874.0,2,Struggling
Kerala,Thiruvananthapuram,0.21419532672081076,-0.5178134440476615,17791.0,111361.0,2909.0,4,Critical
Kerala,Thrissur,0.25070047113952637,-0.6363452133241101,15279.0,108971.0,2922.0,2,Struggling
Kerala,Wayanad,0.23147846916538464,-1.6545799211404306,4927.0,27570.0,571.0,2,Struggling
Ladakh,Kargil,0.19509110823459128,-0.23301193755739208,616.0,2162.0,207.0,2,Struggling
Ladakh,Leh,0.2190046352313433,0.042460317460317455,797.0,1997.0,51.0,2,Struggling
Lakshadweep,Lakshadweep,0.20888480392156863,-0.0849264705882353,314.0,3326.0,95.0,2,Struggling
Madhya Pradesh,Agar Malwa,0.24471513968651099,-0.6487864750751349,4067.0,12354.0,785.0,2,Struggling
Madhya Pradesh,Alirajpur,0.26090265830813125,-2.4569288184747546,8441.0,50181.0,4556.0,2,Struggling
Madhya Pradesh,Anuppur,0.286176330445888,-2.1757338017174086,10752.0,58438.0,1003.0,2,Struggling
Madhya Pradesh,Ashok Nagar,0.25359000582557,-0.7500404334115429,15453.0,62858.0,3223.0,2,Struggling
Madhya Pradesh,Balaghat,0.28536524918754813,-1.2716952166245323,26819.0,90311.0,3026.0,2,Struggling
Madhya Pradesh,Barwani,0.22471973629088937,-0.5921074550994319,27055.0,119202.0,17786.0,4,Critical
Madhya Pradesh,Betul,0.39656208226926054,-2.299313857004353,14443.0,117692.0,4123.0,3,Thriving
Madhya Pradesh,Bhind,0.17926763358889045,-0.9243155374595301,13351.0,61744.0,10134.0,2,Struggling
Madhya Pradesh,Bhopal,0.3268290913556912,-1.153240463009848,34058.0,136199.0,7052.0,3,Thriving
Madhya Pradesh,Burhanpur,0.32064453622238426,-1.2773582371047711,4788.0,57088.0,7949.0,2,Struggling
Madhya Pradesh,Chhatarpur,0.16298983796460945,-0.9196491328259842,30255.0,127195.0,10981.0,4,Critical
Madhya Pradesh,Chhindwara,0.3033507285170548,-1.2222840401518096,33851.0,102942.0,3915.0,3,Thriving
Madhya Pradesh,Damoh,0.26611485026984816,-1.5124297791015053,17674.0,112973.0,2776.0,2,Struggling
Madhya Pradesh,Datia,0.13389873706364047,-0.4906021462902072,5743.0,37369.0,3690.0,1,Critical
Madhya Pradesh,Dewas,0.32679898779700767,-1.256839544253516,12694.0,88968.0,5143.0,2,Struggling
Madhya Pradesh,Dhar,0.19783134810238195,-0.8889082579902726,34977.0,119389.0,7199.0,4,Critical
Madhya Pradesh,Dindori,0.19086714247754402,-1.350867801121608,11227.0,50067.0,1153.0,2,Struggling
Madhya Pradesh,East Nimar,0.26884234004326435,-0.5424683424551268,3115.0,30657.0,2125.0,2,Struggling
Madhya Pradesh,Guna,0.26838572302289243,-0.6241876893414321,11309.0,112367.0,6199.0,2,Struggling
Madhya Pradesh,Gwalior,0.19119448947340206,-0.7003790450026623,20790.0,97079.0,13134.0,4,Critical
Madhya Pradesh,Harda,0.4904350599877122,-1.0627869240695935,2833.0,30545.0,1053.0,3,Thriving
Madhya Pradesh,Harda *,0.6106753812636165,-1.1698310323310321,684.0,7896.0,359.0,3,Thriving
Madhya Pradesh,Hoshangabad,0.4760996323873522,-1.5865052489056721,4167.0,77699.0,3360.0,3,Thriving
Madhya Pradesh,Indore,0.25802205063836453,-1.2532145733707225,60295.0,154762.0,13609.0,4,Critical
Madhya Pradesh,Jabalpur,0.3039909113208985,-1.4804594161957276,26440.0,110294.0,5958.0,3,Thriving
Madhya Pradesh,Jhabua,0.17247150223659274,-0.5082099318945597,8932.0,71483.0,9088.0,2,Struggling
Madhya Pradesh,Katni,0.18184002816501765,-0.827092142707424,20874.0,65723.0,5625.0,2,Struggling
Madhya Pradesh,Khandwa,0.368393348852926,-0.9968870470025519,5004.0,46139.0,2776.0,2,Struggling
Madhya Pradesh,Khargone,0.43544956664444445,-1.643062998729636,15711.0,138960.0,10859.0,3,Thriving
Madhya Pradesh,Maihar,0.06663418770160344,0.1104868913857678,1151.0,698.0,176.0,1,Critical
Madhya Pradesh,Mandla,0.17423808851000339,-0.8172424162933222,23741.0,49872.0,2006.0,2,Struggling
Madhya Pradesh,Mandsaur,0.2510460555964596,-1.4358987154127054,19141.0,75224.0,2634.0,2,Struggling
Madhya Pradesh,Mauganj,0.08609250403050657,-0.023869475847893114,1381.0,478.0,220.0,1,Critical
Madhya Pradesh,Morena,0.1615929742051217,-0.6922551611858485,35214.0,117145.0,15772.0,4,Critical
Madhya Pradesh,Narmadapuram,0.13070126816158562,-0.17645124716553287,1547.0,5533.0,340.0,1,Critical
Madhya Pradesh,Narsimhapur,0.3349126996165372,-0.4028026856655889,1029.0,7235.0,589.0,2,Struggling
Madhya Pradesh,Narsinghpur,0.3081416634367548,-1.1450964270608712,7157.0,45622.0,2943.0,2,Struggling
Madhya Pradesh,Neemuch,0.21970321685506838,-0.7361698237731726,12666.0,45413.0,1996.0,2,Struggling
Madhya Pradesh,Niwari,0.1343229929436826,0.0665024630541872,468.0,1856.0,45.0,1,Critical
Madhya Pradesh,Pandhurna,0.10247270391779062,0.057803468208092484,276.0,177.0,25.0,1,Critical
Madhya Pradesh,Panna,0.20008747453499945,-0.4135566192773024,11073.0,81020.0,5533.0,2,Struggling
Madhya Pradesh,Raisen,0.34583681334638894,-1.1907736566554998,12832.0,92309.0,4063.0,3,Thriving
Madhya Pradesh,Rajgarh,0.42635705640991656,-1.4510586028584884,11551.0,136017.0,2941.0,3,Thriving
Madhya Pradesh,Ratlam,0.27211859602686306,-0.8897555932000009,24902.0,90865.0,3278.0,2,Struggling
Madhya Pradesh,Rewa,0.2286219132166598,-1.6644376660973814,21828.0,156007.0,5229.0,4,Critical
Madhya Pradesh,Sagar,0.3036622836947178,-1.3712785982872517,28667.0,153455.0,6635.0,3,Thriving
Madhya Pradesh,Satna,0.2613348208831031,-1.048972762004604,34919.0,127208.0,7335.0,4,Critical
Madhya Pradesh,Sehore,0.49025208305475004,-1.4906826880999962,8785.0,93206.0,3382.0,3,Thriving
Madhya Pradesh,Seoni,0.15509934890204208,-0.7617234585344956,22765.0,67723.0,2913.0,2,Struggling
Madhya Pradesh,Shahdol,0.258547807819104,-1.073868174683659,18434.0,72704.0,2292.0,2,Struggling
Madhya Pradesh,Shajapur,0.44159209195178273,-1.550016256437868,9864.0,104617.0,2616.0,3,Thriving
Madhya Pradesh,Sheopur,0.17291105480348729,-0.4493409599980221,13746.0,46069.0,4744.0,2,Struggling
Madhya Pradesh,Shivpuri,0.21566783751482901,-0.7101984956393943,16208.0,139328.0,8065.0,4,Critical
Madhya Pradesh,Sidhi,0.1490079995274609,-0.9867671516981099,17498.0,102565.0,3005.0,4,Critical
Madhya Pradesh,Singrauli,0.15160853625215556,-0.7104944140687294,18517.0,90906.0,3115.0,4,Critical
Madhya Pradesh,Tikamgarh,0.26122736038793115,-1.3356728995540603,14143.0,134546.0,3088.0,3,Thriving
Madhya Pradesh,Ujjain,0.29046773694399813,-1.011738057523517,23402.0,102996.0,5879.0,3,Thriving
Madhya Pradesh,Umaria,0.204931432386873,-0.48443809822519923,12786.0,28056.0,2498.0,2,Struggling
Madhya Pradesh,Vidisha,0.452215664748407,-1.405974129096894,15922.0,94593.0,6638.0,3,Thriving
Madhya Pradesh,West Nimar,0.19626590044070513,-0.303466796875,516.0,7240.0,375.0,2,Struggling
Maharashtra,Ahilyanagar,0.0,0.0,467.0,0.0,0.0,1,Critical
Maharashtra,Ahmadnagar,0.540233934752941,-4.594134529101029,56628.0,227236.0,4854.0,3,Thriving
Maharashtra,Ahmed Nagar,0.16166201117318435,-0.1403631284916201,1182.0,2647.0,121.0,1,Critical
Maharashtra,Akola,0.5553393962102535,-4.173598683331689,12889.0,123574.0,2686.0,3,Thriving
Maharashtra,Amravati,0.601021416895873,-5.633960287733383,24401.0,225906.0,4110.0,3,Thriving
Maharashtra,Aurangabad,0.5185369278342038,-2.7404611512341717,40268.0,205958.0,11578.0,3,Thriving
Maharashtra,Beed,0.5578143230891962,-5.979701337873929,42814.0,179304.0,7351.0,3,Thriving
Maharashtra,Bhandara,0.5278898325736461,-4.8996422982338474,8412.0,64553.0,833.0,3,Thriving
Maharashtra,Bid,0.24363443606411572,-0.7209677419354839,2617.0,4548.0,283.0,2,Struggling
Maharashtra,Buldana,0.4296276022772848,-1.4719693301049233,5468.0,18867.0,626.0,2,Struggling
Maharashtra,Buldhana,0.5890058270898741,-5.9508662442695535,26379.0,136636.0,4764.0,3,Thriving
Maharashtra,Chandrapur,0.4551360917317684,-3.7782518980819657,30817.0,130938.0,2656.0,3,Thriving
Maharashtra,Chatrapati Sambhaji Nagar,0.02346617338693859,-0.6232380952380953,2985.0,1737.0,94.0,1,Critical
Maharashtra,Chhatrapati Sambhajinagar,0.06978836974638143,0.1152877085461355,3644.0,3664.0,562.0,1,Critical
Maharashtra,Dharashiv,0.04536370365385909,0.09326424870466321,737.0,373.0,58.0,1,Critical
Maharashtra,Dhule,0.45665588536812934,-2.1530446048746015,16527.0,135640.0,9473.0,3,Thriving
Maharashtra,Gadchiroli,0.6670157838672869,-4.970868759618759,13872.0,76619.0,1221.0,3,Thriving
Maharashtra,Gondia,0.14567901234567898,0.05925925925925926,204.0,88.0,16.0,1,Critical
Maharashtra,Gondiya,0.33428116342386194,-3.741207348029178,13833.0,58751.0,1455.0,2,Struggling
Maharashtra,Gondiya *,0.22923108637394352,0.0021645021645021645,556.0,228.0,31.0,2,Struggling
Maharashtra,Hingoli,0.4413901206504669,-4.120250249597629,13367.0,75601.0,6625.0,3,Thriving
Maharashtra,Jalgaon,0.5640441515894977,-3.6404749473835065,38065.0,279466.0,8533.0,3,Thriving
Maharashtra,Jalna,0.5241081957113526,-3.46940289790486,20538.0,126931.0,2993.0,3,Thriving
Maharashtra,Kolhapur,0.48571813394918084,-3.7083648539877014,31794.0,189979.0,3602.0,3,Thriving
Maharashtra,Latur,0.4207680657206973,-3.428379743984954,30251.0,180155.0,4906.0,3,Thriving
Maharashtra,Mumbai,0.3363095942388339,-2.1347715327151158,33607.0,256279.0,6966.0,3,Thriving
Maharashtra,Mumbai City,0.1769869733583714,-0.6689442348435924,14209.0,29662.0,1183.0,2,Struggling
Maharashtra,Mumbai Suburban,0.19996092469006232,-1.6230813569753328,61045.0,109919.0,12142.0,4,Critical
Maharashtra,Mumbai( Sub Urban ),0.16142857142857142,0.024832214765100672,841.0,1024.0,163.0,1,Critical
Maharashtra,Nagpur,0.4140177606617228,-2.9337168915835368,41002.0,237222.0,6789.0,3,Thriving
Maharashtra,Nanded,0.5067042273954316,-4.0037458868397096,47931.0,227338.0,8333.0,3,Thriving
Maharashtra,Nandurbar,0.6803035478823015,-3.082472922026555,10390.0,140460.0,7722.0,3,Thriving
Maharashtra,Nandurbar *,0.21173469387755103,-0.26785714285714285,124.0,323.0,85.0,2,Struggling
Maharashtra,Nashik,0.5702647289505985,-4.073237880535758,65182.0,372703.0,14174.0,0,Struggling
Maharashtra,Osmanabad,0.5348250024560731,-3.3171339296760527,32580.0,111146.0,2243.0,3,Thriving
Maharashtra,Palghar,0.33589469124890836,-2.016937401838421,35711.0,102758.0,6361.0,3,Thriving
Maharashtra,Parbhani,0.4340765324346485,-4.449075393325432,29111.0,127910.0,3525.0,3,Thriving
Maharashtra,Pune,0.33224902802661416,-2.524743815248734,125903.0,402794.0,17489.0,0,Struggling
Maharashtra,Raigad,0.09511473534574788,0.0622121133435603,14412.0,9130.0,2380.0,1,Critical
Maharashtra,Raigarh,0.4120429289370616,-1.867654483909673,22393.0,100056.0,2510.0,3,Thriving
Maharashtra,Raigarh(MH),0.11363636363636363,0.13636363636363635,133.0,90.0,41.0,1,Critical
Maharashtra,Ratnagiri,0.5152164532842478,-2.0262278244631187,12530.0,82015.0,1156.0,3,Thriving
Maharashtra,Sangli,0.5421874701773576,-2.9875789953220453,21662.0,146126.0,4971.0,3,Thriving
Maharashtra,Satara,0.5891680116710705,-3.744759196664027,23775.0,142955.0,3019.0,3,Thriving
Maharashtra,Sindhudurg,0.2990491797191981,-0.7447776532137519,7465.0,27486.0,496.0,2,Struggling
Maharashtra,Solapur,0.46759158377601606,-3.666223294250257,67883.0,229816.0,6613.0,0,Struggling
Maharashtra,Thane,0.26792419414206786,-2.089605931278213,130388.0,356627.0,29616.0,0,Struggling
Maharashtra,Wardha,0.5783405211912889,-4.871986263006,6865.0,74931.0,972.0,3,Thriving
Maharashtra,Washim,0.5935653919234211,-7.218430836569728,12098.0,86158.0,1920.0,3,Thriving
Maharashtra,Washim *,0.06907894736842106,0.04276315789473684,270.0,136.0,17.0,1,Critical
